,url,title,date,administrator
177,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751582,2023-2학기 국가근로장학생(장애대학생 봉사유형) 모집,2023.08.08.,염수경
178,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751551,2023학년도 2학기 염곡문화재단 장학생 선발,2023.08.04.,변웅기
179,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751534,2023 장학 홍보대사 공모전 수상자 안내,2023.08.03.,김시현
180,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
181,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
182,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
183,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
184,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
185,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
186,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
187,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
188,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
189,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
190,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751493,2023년 대한민국 인재상 선발 공고 안내 (한국장학재단),2023.07.31.,이동렬
191,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751442,"(강원도 속초, 양양, 인제, 철원) 신흥사 지역미래불자육성장학 장학생 선발 안내(기한연장)",2023.07.27.,김시현
192,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751441,(경기도 김포) 연운사 지역미래불자육성장학 장학생 선발 안내,2023.07.27.,김시현
193,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751438,2023년 상반기 인천시 대학생 학자금대출 이자 지원 홍보,2023.07.27.,이동렬
194,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751436,2023년 1학기 울산광역시 대학생 학자금 대출이자 지원사업 홍보,2023.07.27.,이동렬
195,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751429,2023년 건아재단 장학생 선발안내,2023.07.21.,변웅기
196,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751421,2023년 하반기 사랑나눔 장학생 모집 안내,2023.07.21.,변웅기
197,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751381,2023학년도 유한재단 장학생 선발 안내(~8/16),2023.07.20.,변웅기
198,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751341,2023년도 서울희망대학 진로 장학생 선발 안내,2023.07.17.,김민경
199,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751339,2023년도 2학기 동소문행복기숙사 정기입주생 모집 안내,2023.07.17.,김민경
200,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
201,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
202,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
203,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
204,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
205,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
206,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
207,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
208,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
209,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
210,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751336,2023년도 2학기 해성문화재단 장학생 선발 안내,2023.07.17.,변웅기
211,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751335,"(강원도 속초, 양양, 인제, 철원) 신흥사 지역미래불자육성장학 장학생 선발 안내",2023.07.17.,김시현
212,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751301,2023-2학기 부남장학생 선발 안내(~7/27),2023.07.14.,변웅기
213,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751300,2023-2학기 가송재단 장학생 선발 안내(~8/4),2023.07.14.,변웅기
214,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751297,2023년도 정읍시민장학재단 장학생 선발 안내,2023.07.14.,변웅기
215,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751256,2023년 상반기 군산시 대학생 학자금 대출 이자지원 사업 홍보,2023.07.12.,이동렬
216,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751235,2023년 「JUMP ON 멘토링」 여성 대학생 멘토 모집 안내,2023.07.11.,변웅기
217,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751191,2023-2학기 소나무 장학생 11기 모집 안내,2023.07.07.,변웅기
218,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751166,2023년 2학기 농촌출신대학생 학자금융자(무이자) 지원 안내,2023.07.06.,이동렬
219,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751163,2023년 하반기 경기도 대학생 학자금 대출이자 지원,2023.07.06.,이동렬
220,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
221,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
222,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
223,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
224,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
225,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
226,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
227,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
228,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
229,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
230,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751126,제11기 OK배정장학생 선발 안내(~7/24일),2023.07.05.,변웅기
231,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751115,2023학년도 1학기 국가우수장학(인문100년/예술체육비전) 신규 장학생 합격자 안내,2023.07.04.,이동렬
232,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751108,2023년 2학기 푸른등대 기부장학금 신규장학생 선발 안내,2023.07.04.,변웅기
233,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751107,"(강원도 지역 강릉, 동해, 삼척, 영월, 원주, 평창) 월정사 - 지역미래불자육성장학 장학생 선발 안내",2023.07.04.,김시현
234,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751098,2023년도 서암 윤세영 재단 신규 장학생 선발 안내,2023.07.03.,변웅기
235,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751097,불광장학회 장학생 모집공고 (~7/15),2023.07.03.,변웅기
236,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751095,2023년도 제34회 선현장학생 모집 안내(~7/17)(기한연장),2023.07.03.,변웅기
237,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751094,2023년 종근당고촌재단 무상기숙사 장학생 모집 안내 (~7/19),2023.07.03.,변웅기
238,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751093,세계한민족여성재단 희망장학생 모집 (~8/4),2023.07.03.,변웅기
239,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751092,THE가꿈 8기 대학생 멘토링 사업 참여자 모집(~7/13),2023.07.03.,변웅기
240,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
241,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
242,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
243,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
244,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
245,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
246,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
247,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
248,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
249,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
250,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751053,2023학년도 1학기 국가우수장학(이공계)_성적우수/2년지원 및 대통령과학장학 합격자 안내,2023.06.30.,이동렬
251,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26751008,2023년 2학기 삼일장학회 장학생(희망/동행) 모집안내,2023.06.28.,김효정
252,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750981,(동국사랑 1.1.1 최종 합격자 안내) 2023-1학기 동국사랑1.1.1 최종 합격자 발표,2023.06.26.,변웅기
253,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750946,2023-2학기 동국인재육성장학 선발안내,2023.06.23.,김민경
254,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750922,2023 논산시 장학회 장학금 신청 안내,2023.06.22.,변웅기
255,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750894,2023-2학기 교내장학(전체) 신청 연장 안내,2023.06.20.,김민경
256,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750890,"(전라남도 곡성, 구례, 담양, 순천, 순창지역) 태안사 - 지역미래불자육성장학 장학생 선발 안내",2023.06.20.,김시현
257,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750889,(인천 서구) 법명사 - 지역미래불자육성장학 장학생 선발 안내,2023.06.20.,김시현
258,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750877,2023년 이한열장학생 선발 안내,2023.06.19.,변웅기
259,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750824,2023년도 EBS 꿈 장학생 공모,2023.06.16.,변웅기
260,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
261,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
262,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
263,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
264,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
265,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
266,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
267,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
268,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
269,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
270,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750780,2023년 1학기 국가장학금 Ⅱ유형(신·편입생 지원) 지급 관련 안내,2023.06.13.,이동렬
271,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750726,2023-2학기 농어촌희망재단 장학금 신청 안내,2023.06.09.,이동렬
272,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750699,2023년 충청남도 학자금 대출이자 지원 사업 공고,2023.06.09.,이동렬
273,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750675,2023-1학기 국가장학금 Ⅱ유형 지급 기준 및 일정 안내,2023.06.08.,이동렬
274,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750670,2023-1학기 국가장학금 Ⅰ유형 학생 지급 관련 안내,2023.06.08.,이동렬
275,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750641,2023-2학기 교내장학(전체) 신청안내,2023.06.07.,김민경
276,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750640,2023-2학기 복지장학2(부분) 장학 신청안내,2023.06.07.,김민경
277,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750639,2023-2학기 복지장학2(기초생활수급자) 신청안내,2023.06.07.,김민경
278,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750637,2023-2학기 종단추천장학 신청안내,2023.06.07.,김민경
279,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750636,2023-2학기 교육보호장학(새터민) 신청안내,2023.06.07.,김민경
280,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
281,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
282,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
283,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
284,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
285,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
286,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
287,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
288,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
289,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
290,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750635,2023-2학기 보훈장학(본인/자녀) 신청안내,2023.06.07.,김민경
291,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750634,2023-2학기 전문자격장학 신청안내,2023.06.07.,김민경
292,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750633,"2023-2학기 공로장학,고시장학 신청안내",2023.06.07.,김민경
293,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750632,2023-2학기 복지장학1(본인장애) 신청안내,2023.06.07.,김민경
294,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750602,2023 천안시 상반기 대학생 학자금 대출이자 지원 안내,2023.06.05.,이동렬
295,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750588,북한출신 2기 - 지역미래불자육성장학 장학생 선발 안내,2023.06.02.,김시현
296,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750531,2023년도 제2기 산학협동재단 디딤돌 장학생 선발 안내,2023.05.26.,변웅기
297,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750530,(서울지역 마포구) 성림사 - 지역미래불자육성장학 장학생 선발 안내,2023.05.26.,김효정
298,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750516,2023년도 제6기 소선나눔기금 과학기술분야 대학(원) 장학생 선발 안내,2023.05.25.,변웅기
299,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750504,(인천지역 계양구/부평구) 지선사 - 지역미래불자육성장학 장학생 선발 안내(수정),2023.05.25.,김효정
300,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
301,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
302,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
303,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
304,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
305,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
306,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
307,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
308,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
309,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
310,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750457,2023년 롯데 40기 멘토링 장학생 모집 안내,2023.05.23.,변웅기
311,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750450,(전라남도 여수) 향일암 지역미래불자육성장학 장학생 선발 안내(기한연장),2023.05.22.,김효정
312,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750447,2023-1학기 인서장학생 선발 안내 (수정),2023.05.22.,변웅기
313,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750446,2023학년도 1학기 김성원장학 신규(대체) 장학생 선발 안내,2023.05.22.,변웅기
314,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750443,"2023년 우양, 꿈꾸는法장학금 모집 안내",2023.05.22.,변웅기
315,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750411,※중요※ 2023학년도 2학기 국가장학금 1차 신청 안내,2023.05.19.,이동렬
316,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750401,2023년도 1학기 고양시 대학생 본인부담 등록금 지원 공고,2023.05.18.,김시현
317,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750400,2023년도 상반기 익산시 대학(원)생 학자금 이자지원 신청 안내,2023.05.18.,김시현
318,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750398,2023년도 화성시인재육성재단 장학생 선발 안내,2023.05.18.,김시현
319,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750381,2023년 상반기 전주시 대학생 학자금 대출이자 지원 사업 안내,2023.05.17.,변웅기
320,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
321,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
322,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
323,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
324,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
325,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
326,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
327,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
328,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
329,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
330,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750327,한화오션 석사 장학생 모집,2023.05.15.,박상준
331,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750302,2023년 2학기 삼성 드림클래스 대학생멘토 선발 안내,2023.05.11.,김시현
332,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750282,<추가선발> 2023학년도 국가우수장학(이공계) 성적우수유형 선발,2023.05.10.,이동렬
333,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750280,2023년 하반기 『KT 랜선야학』 서울지역 대학생 멘토 선발 안내,2023.05.10.,김시현
334,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750253,2023학년도 동국사랑 1.1.1 장학 신청 안내,2023.05.09.,김시현
335,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750189,2023-1학기 동국인재육성장학 Dream PATH 마일리지 등록기한/확인방법 안내,2023.05.01.,이동렬
336,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750160,2023년도 보건장학회 연구지원 장학생 선발 안내,2023.04.28.,김시현
337,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750150,2023 강원랜드 멘토링 장학생 모집안내,2023.04.28.,김대현
338,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750146,<2023년 제 2기 동국건학장학생 최종합격자 발표>,2023.04.27.,김시현
339,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750145,2023년도 특별상환유예제도 안내,2023.04.27.,이동렬
340,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753201,공지(강원도) 신흥사 2기 지역미래불자육성장학 장학생 선발 안내,2023.11.30.,김시현
341,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753164,공지2023학년도 국가우수이공계장학금 한학기지원 유형 장학생 선발,2023.11.27.,이동렬
342,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753159,공지2023학년도 해외학술탐방장학 최종합격자 공지,2023.11.27.,변웅기
343,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753140,공지2024학년도 1학기 학자금대출 사전신청 일정 안내,2023.11.24.,이동렬
344,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753068,공지★중요★ 2024년 1학기 국가장학금 1차 신청 일정 안내,2023.11.20.,이동렬
345,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753058,공지2023년 제 11회 저소득층 생활비 및 장학금 지원사업 안내,2023.11.17.,변웅기
346,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753056,공지신흥사(경기도 화성시) - 지역미래불자육성장학 장학생 선발 안내,2023.11.17.,김시현
347,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26753044,공지2023학년도 해외학술탐방장학 서류합격자 발표 및 면접 일정 안내,2023.11.16.,김민경
348,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752789,공지동국사랑 1.1.1 장학 신청 안내,2023.10.27.,변웅기
349,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26752610,공지2023-2학기 인서장학생 선발 안내,2023.10.20.,변웅기
350,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750142,2023 전기 파안장학문화재단 총장 추천 장학생 선발,2023.04.27.,김대현
351,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750135,제29기 미래에셋 해외교환 장학생 선발 안내,2023.04.27.,김대현
352,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750111,2023년 인문100년장학 / 예술체육비전장학 안내,2023.04.25.,이동렬
353,https://www.dongguk.edu/article/JANGHAKNOTICE/detail/26750109,"2023년도 형남진장학재단 장학생 선발 안내 (기한재연장, 추가선발)",2023.04.25.,김대현
